Epoch 001 | Step 810 | lr=5.000000e-04 | loss=0.841123 | k_vals=[100, 50, 10, 10, 100]
Epoch 001 | Batch 820 | val_kld=0.896876 | val_ordacc@10=0.133122 | val_recall@10=0.550921
Epoch 001 | Batch 830 | val_kld=0.886396 | val_ordacc@10=0.138989 | val_recall@10=0.560637
Epoch 001 | Batch 840 | val_kld=0.891758 | val_ordacc@10=0.135115 | val_recall@10=0.543398
Epoch 001 | Step 840 | lr=5.000000e-04 | loss=1.040643 | k_vals=[10, 50, 10, 50, 1]
Epoch 001 | Batch 850 | val_kld=0.901538 | val_ordacc@10=0.136014 | val_recall@10=0.558938
Epoch 001 | Batch 860 | val_kld=0.878239 | val_ordacc@10=0.140392 | val_recall@10=0.557628
Epoch 001 | Batch 870 | val_kld=0.893199 | val_ordacc@10=0.136804 | val_recall@10=0.562372
Epoch 001 | Step 870 | lr=5.000000e-04 | loss=0.910144 | k_vals=[100, 50, 1, 50, 10]
Epoch 001 | Batch 880 | val_kld=0.880273 | val_ordacc@10=0.142258 | val_recall@10=0.555157
Epoch 001 | Batch 890 | val_kld=0.885475 | val_ordacc@10=0.138888 | val_recall@10=0.554148
Epoch 001 | Batch 900 | val_kld=0.859858 | val_ordacc@10=0.142743 | val_recall@10=0.562786
Epoch 001 | Step 900 | lr=5.000000e-04 | loss=0.778858 | k_vals=[1, 1, 100, 1, 20]
Epoch 001 | Batch 910 | val_kld=0.893196 | val_ordacc@10=0.136231 | val_recall@10=0.551572
Epoch 001 | Batch 920 | val_kld=0.874506 | val_ordacc@10=0.142123 | val_recall@10=0.565669
Epoch 001 | Batch 930 | val_kld=0.879264 | val_ordacc@10=0.142626 | val_recall@10=0.560598
Epoch 001 | Step 930 | lr=5.000000e-04 | loss=0.879073 | k_vals=[50, 100, 100, 20, 20]
Epoch 001 | Batch 940 | val_kld=0.875595 | val_ordacc@10=0.139261 | val_recall@10=0.551921
Epoch 001 | Batch 950 | val_kld=0.874341 | val_ordacc@10=0.142399 | val_recall@10=0.567372
Epoch 001 | Batch 960 | val_kld=0.863893 | val_ordacc@10=0.144234 | val_recall@10=0.564768
Epoch 001 | Step 960 | lr=5.000000e-04 | loss=0.930157 | k_vals=[10, 100, 1, 20, 100]
Epoch 001 | Batch 970 | val_kld=0.888649 | val_ordacc@10=0.137748 | val_recall@10=0.553295
Epoch 001 | Batch 980 | val_kld=0.875919 | val_ordacc@10=0.141960 | val_recall@10=0.558183
Epoch 001 | Batch 990 | val_kld=0.884775 | val_ordacc@10=0.138000 | val_recall@10=0.558277
Epoch 001 | Step 990 | lr=5.000000e-04 | loss=0.984205 | k_vals=[50, 10, 20, 100, 10]
Epoch 001 | Batch 1000 | val_kld=0.888263 | val_ordacc@10=0.138299 | val_recall@10=0.566910
Epoch 001 | Batch 1010 | val_kld=0.854997 | val_ordacc@10=0.146327 | val_recall@10=0.557940
Epoch 001 | Batch 1020 | val_kld=0.873653 | val_ordacc@10=0.139980 | val_recall@10=0.555104
Epoch 001 | Step 1020 | lr=5.000000e-04 | loss=0.986642 | k_vals=[20, 50, 20, 20, 10]
Epoch 001 | Batch 1030 | val_kld=0.870152 | val_ordacc@10=0.138631 | val_recall@10=0.560064
Epoch 001 | Batch 1040 | val_kld=0.880243 | val_ordacc@10=0.136715 | val_recall@10=0.552774
Epoch 001 | Batch 1050 | val_kld=0.866464 | val_ordacc@10=0.143145 | val_recall@10=0.562678
Epoch 001 | Step 1050 | lr=5.000000e-04 | loss=0.857782 | k_vals=[20, 1, 100, 10, 20]
Epoch 001 | Batch 1060 | val_kld=0.865554 | val_ordacc@10=0.142884 | val_recall@10=0.567840
Epoch 001 | Batch 1070 | val_kld=0.869138 | val_ordacc@10=0.141292 | val_recall@10=0.565263
Epoch 001 | Batch 1080 | val_kld=0.883397 | val_ordacc@10=0.138774 | val_recall@10=0.559964
Epoch 001 | Step 1080 | lr=5.000000e-04 | loss=0.895813 | k_vals=[100, 1, 100, 20, 10]
Epoch 001 | Batch 1090 | val_kld=0.893863 | val_ordacc@10=0.136191 | val_recall@10=0.546806
Epoch 001 | Batch 1100 | val_kld=0.890092 | val_ordacc@10=0.135490 | val_recall@10=0.553323
Epoch 001 | Batch 1110 | val_kld=0.875146 | val_ordacc@10=0.138566 | val_recall@10=0.559755
Epoch 001 | Step 1110 | lr=5.000000e-04 | loss=1.066101 | k_vals=[50, 100, 100, 50, 20]
Epoch 001 | Batch 1120 | val_kld=0.876164 | val_ordacc@10=0.140703 | val_recall@10=0.562666
Epoch 001 | Batch 1130 | val_kld=0.843526 | val_ordacc@10=0.145956 | val_recall@10=0.558237
Epoch 001 | Batch 1140 | val_kld=0.866343 | val_ordacc@10=0.140473 | val_recall@10=0.562718
Epoch 001 | Step 1140 | lr=5.000000e-04 | loss=0.895333 | k_vals=[100, 100, 10, 20, 20]
Epoch 001 | Batch 1150 | val_kld=0.845048 | val_ordacc@10=0.145990 | val_recall@10=0.560472
Epoch 001 | Batch 1160 | val_kld=0.862106 | val_ordacc@10=0.142376 | val_recall@10=0.561344
Epoch 001 | Batch 1170 | val_kld=0.883680 | val_ordacc@10=0.141935 | val_recall@10=0.562930
Epoch 001 | Step 1170 | lr=5.000000e-04 | loss=0.939647 | k_vals=[20, 50, 50, 100, 1]
Epoch 001 | Batch 1180 | val_kld=0.849525 | val_ordacc@10=0.147326 | val_recall@10=0.560227
Epoch 001 | Batch 1190 | val_kld=0.864627 | val_ordacc@10=0.141116 | val_recall@10=0.569755
Epoch 001 | Batch 1200 | val_kld=0.852291 | val_ordacc@10=0.144768 | val_recall@10=0.558441
Epoch 001 | Step 1200 | lr=5.000000e-04 | loss=0.970744 | k_vals=[100, 20, 1, 1, 50]
Epoch 001 | Batch 1210 | val_kld=0.859490 | val_ordacc@10=0.144826 | val_recall@10=0.558261
Epoch 001 | Batch 1220 | val_kld=0.849157 | val_ordacc@10=0.145077 | val_recall@10=0.557626
Epoch 001 | Batch 1230 | val_kld=0.860665 | val_ordacc@10=0.142793 | val_recall@10=0.565996
Epoch 001 | Step 1230 | lr=5.000000e-04 | loss=0.749600 | k_vals=[100, 50, 20, 20, 50]
Epoch 001 | Batch 1240 | val_kld=0.853714 | val_ordacc@10=0.144377 | val_recall@10=0.560840
Epoch 001 | Batch 1250 | val_kld=0.896759 | val_ordacc@10=0.132991 | val_recall@10=0.556730
Epoch 001 | Batch 1260 | val_kld=0.860771 | val_ordacc@10=0.142963 | val_recall@10=0.568324
Epoch 001 | Step 1260 | lr=5.000000e-04 | loss=0.740696 | k_vals=[1, 20, 10, 100, 1]
Epoch 001 | Batch 1270 | val_kld=0.888769 | val_ordacc@10=0.137292 | val_recall@10=0.565221
Epoch 001 | Batch 1280 | val_kld=0.869619 | val_ordacc@10=0.139796 | val_recall@10=0.567571
Epoch 001 | Batch 1290 | val_kld=0.880243 | val_ordacc@10=0.140818 | val_recall@10=0.549322
Epoch 001 | Step 1290 | lr=5.000000e-04 | loss=0.878446 | k_vals=[20, 100, 20, 10, 20]
Epoch 001 | Batch 1300 | val_kld=0.879992 | val_ordacc@10=0.136450 | val_recall@10=0.546057
Epoch 001 | Batch 1310 | val_kld=0.845216 | val_ordacc@10=0.143492 | val_recall@10=0.565868
Epoch 001 | Batch 1320 | val_kld=0.864433 | val_ordacc@10=0.143177 | val_recall@10=0.559753
Epoch 001 | Step 1320 | lr=5.000000e-04 | loss=0.862351 | k_vals=[1, 20, 1, 100, 20]
Epoch 001 | Batch 1330 | val_kld=0.837575 | val_ordacc@10=0.147767 | val_recall@10=0.566364
Epoch 001 | Batch 1340 | val_kld=0.861384 | val_ordacc@10=0.139812 | val_recall@10=0.555551
Epoch 001 | Batch 1350 | val_kld=0.849826 | val_ordacc@10=0.144788 | val_recall@10=0.566940
Epoch 001 | Step 1350 | lr=5.000000e-04 | loss=0.903143 | k_vals=[1, 100, 20, 1, 20]
Epoch 001 | Batch 1360 | val_kld=0.848150 | val_ordacc@10=0.144908 | val_recall@10=0.568843
Epoch 001 | Batch 1370 | val_kld=0.855323 | val_ordacc@10=0.143162 | val_recall@10=0.552380
Epoch 001 | Batch 1380 | val_kld=0.851993 | val_ordacc@10=0.145652 | val_recall@10=0.568502
Epoch 001 | Step 1380 | lr=5.000000e-04 | loss=0.814687 | k_vals=[100, 10, 100, 10, 100]
Epoch 001 | Batch 1390 | val_kld=0.859255 | val_ordacc@10=0.143879 | val_recall@10=0.570166
Epoch 001 | Batch 1400 | val_kld=0.873499 | val_ordacc@10=0.138534 | val_recall@10=0.561066
Epoch 001 | Batch 1410 | val_kld=0.868230 | val_ordacc@10=0.138555 | val_recall@10=0.563233
Epoch 001 | Step 1410 | lr=5.000000e-04 | loss=0.905849 | k_vals=[100, 1, 20, 20, 1]
Epoch 001 | Batch 1420 | val_kld=0.880122 | val_ordacc@10=0.136754 | val_recall@10=0.563104
Epoch 001 | Batch 1430 | val_kld=0.876346 | val_ordacc@10=0.137190 | val_recall@10=0.560106
Epoch 001 | Batch 1440 | val_kld=0.865604 | val_ordacc@10=0.143452 | val_recall@10=0.563450
Epoch 001 | Step 1440 | lr=5.000000e-04 | loss=0.742976 | k_vals=[50, 100, 100, 50, 1]
Epoch 001 | Batch 1450 | val_kld=0.864898 | val_ordacc@10=0.140731 | val_recall@10=0.564468
Epoch 001 | Batch 1460 | val_kld=0.877915 | val_ordacc@10=0.144136 | val_recall@10=0.567937
Epoch 001 | Batch 1470 | val_kld=0.829414 | val_ordacc@10=0.149387 | val_recall@10=0.566647
Epoch 001 | Step 1470 | lr=5.000000e-04 | loss=0.840319 | k_vals=[10, 10, 100, 10, 1]
Epoch 001 | Batch 1480 | val_kld=0.842569 | val_ordacc@10=0.145856 | val_recall@10=0.562010
Epoch 001 | Batch 1490 | val_kld=0.845317 | val_ordacc@10=0.143462 | val_recall@10=0.557438
Epoch 001 | Batch 1500 | val_kld=0.843876 | val_ordacc@10=0.143983 | val_recall@10=0.557108
Epoch 001 | Step 1500 | lr=5.000000e-04 | loss=0.888868 | k_vals=[100, 1, 50, 100, 20]
Epoch 001 | Batch 1510 | val_kld=0.846949 | val_ordacc@10=0.144208 | val_recall@10=0.564452
Epoch 001 | Batch 1520 | val_kld=0.841470 | val_ordacc@10=0.143767 | val_recall@10=0.555750
Epoch 001 | Batch 1530 | val_kld=0.837279 | val_ordacc@10=0.147294 | val_recall@10=0.571430
Epoch 001 | Step 1530 | lr=5.000000e-04 | loss=0.913485 | k_vals=[20, 50, 1, 20, 100]
Epoch 001 | Batch 1540 | val_kld=0.841057 | val_ordacc@10=0.145063 | val_recall@10=0.566968
Epoch 001 | Batch 1550 | val_kld=0.848516 | val_ordacc@10=0.145138 | val_recall@10=0.563348
Epoch 001 | Batch 1560 | val_kld=0.853986 | val_ordacc@10=0.142046 | val_recall@10=0.566275
Epoch 001 | Step 1560 | lr=5.000000e-04 | loss=0.911355 | k_vals=[10, 10, 50, 1, 20]
Epoch 001 | Batch 1570 | val_kld=0.862526 | val_ordacc@10=0.142904 | val_recall@10=0.567026
Epoch 001 | Batch 1580 | val_kld=0.846520 | val_ordacc@10=0.146553 | val_recall@10=0.563899
Epoch 001 | Batch 1590 | val_kld=0.833371 | val_ordacc@10=0.147132 | val_recall@10=0.565202
Epoch 001 | Step 1590 | lr=5.000000e-04 | loss=0.867386 | k_vals=[50, 100, 10, 10, 50]
Epoch 001 | Batch 1600 | val_kld=0.833141 | val_ordacc@10=0.147345 | val_recall@10=0.565893
Epoch 001 | Batch 1610 | val_kld=0.858712 | val_ordacc@10=0.143029 | val_recall@10=0.560502
Epoch 001 | Batch 1620 | val_kld=0.854391 | val_ordacc@10=0.141562 | val_recall@10=0.556882
Epoch 001 | Step 1620 | lr=5.000000e-04 | loss=0.767473 | k_vals=[50, 20, 1, 20, 100]
Epoch 001 | Batch 1630 | val_kld=0.846559 | val_ordacc@10=0.144948 | val_recall@10=0.561977
Epoch 001 | Batch 1640 | val_kld=0.861356 | val_ordacc@10=0.142019 | val_recall@10=0.557354
Epoch 001 | Batch 1650 | val_kld=0.840908 | val_ordacc@10=0.144909 | val_recall@10=0.560993
Epoch 001 | Step 1650 | lr=5.000000e-04 | loss=1.019508 | k_vals=[10, 20, 10, 20, 1]
Epoch 001 | Batch 1660 | val_kld=0.851293 | val_ordacc@10=0.143727 | val_recall@10=0.567579
Epoch 001 | Batch 1670 | val_kld=0.842879 | val_ordacc@10=0.147626 | val_recall@10=0.565177
Epoch 001 | Batch 1680 | val_kld=0.832818 | val_ordacc@10=0.148926 | val_recall@10=0.567355
Epoch 001 | Step 1680 | lr=5.000000e-04 | loss=0.920538 | k_vals=[1, 100, 10, 100, 1]
Epoch 001 | Batch 1690 | val_kld=0.870793 | val_ordacc@10=0.140478 | val_recall@10=0.553596
Epoch 001 | Batch 1700 | val_kld=0.849107 | val_ordacc@10=0.142304 | val_recall@10=0.561502
Epoch 001 | Batch 1710 | val_kld=0.853523 | val_ordacc@10=0.141360 | val_recall@10=0.560618
Epoch 001 | Step 1710 | lr=5.000000e-04 | loss=0.829925 | k_vals=[100, 10, 50, 1, 100]
Epoch 001 | Batch 1720 | val_kld=0.841319 | val_ordacc@10=0.146705 | val_recall@10=0.567437
Epoch 001 | Batch 1730 | val_kld=0.867334 | val_ordacc@10=0.140077 | val_recall@10=0.566859
Epoch 001 | Batch 1740 | val_kld=0.831496 | val_ordacc@10=0.147271 | val_recall@10=0.566651
Epoch 001 | Step 1740 | lr=5.000000e-04 | loss=0.874394 | k_vals=[50, 1, 10, 10, 50]
Epoch 001 | Batch 1750 | val_kld=0.856390 | val_ordacc@10=0.144861 | val_recall@10=0.559202
Epoch 001 | Batch 1760 | val_kld=0.855293 | val_ordacc@10=0.141835 | val_recall@10=0.556180
Epoch 001 | Batch 1770 | val_kld=0.842130 | val_ordacc@10=0.146206 | val_recall@10=0.563790
Epoch 001 | Step 1770 | lr=5.000000e-04 | loss=0.840306 | k_vals=[20, 10, 50, 10, 50]
